mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_transit_safety_reference_t49_sec_604_27,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_27,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.27,Maps 49 CFR 604.27 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_28,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_28,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.28,Maps 49 CFR 604.28 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_29,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_29,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.29,Maps 49 CFR 604.29 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_30,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_30,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.30,Maps 49 CFR 604.30 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_31,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_31,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.31,Maps 49 CFR 604.31 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_subpart_604_g,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_subpart_604_g,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR Part 604 Subpart G,Maps 49 CFR Part 604 Subpart G to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_32,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_32,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.32,Maps 49 CFR 604.32 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_33,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_33,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.33,Maps 49 CFR 604.33 to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_subpart_604_h,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_subpart_604_h,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR Part 604 Subpart H,Maps 49 CFR Part 604 Subpart H to title49.transit.safety_reference (reference).,true
map_title49_transit_safety_reference_t49_sec_604_34,compliance_key,fta_transit,title49.transit.safety_reference,1,t49_sec_604_34,ck_t49_transit_safety_reference,,,Title 49 Transit Safety Reference to 49 CFR 604.34,Maps 49 CFR 604.34 to title49.transit.safety_reference (reference).,true
