citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_511_62,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 511.62,Mapping level candidate for 49 CFR 511.62. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart G > 49 CFR 511.62. Source: https://www.ecfr.gov/current/title-49/section-511.62,true,
t49_sec_511_63,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Criteria for settlement.,49 CFR 511.63,Mapping level candidate for 49 CFR 511.63. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart G > 49 CFR 511.63. Source: https://www.ecfr.gov/current/title-49/section-511.63,true,
t49_sec_511_64,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Petitions for settlement; timing, contents.",49 CFR 511.64,Mapping level candidate for 49 CFR 511.64. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart G > 49 CFR 511.64. Source: https://www.ecfr.gov/current/title-49/section-511.64,true,
t49_sec_511_65,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Public comment.,49 CFR 511.65,Mapping level candidate for 49 CFR 511.65. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart G > 49 CFR 511.65. Source: https://www.ecfr.gov/current/title-49/section-511.65,true,
t49_sec_511_66,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Confidential business information.,49 CFR 511.66,Mapping level candidate for 49 CFR 511.66. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart G > 49 CFR 511.66. Source: https://www.ecfr.gov/current/title-49/section-511.66,true,
t49_sec_511_67,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Settlement order.,49 CFR 511.67,Mapping level candidate for 49 CFR 511.67. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart G > 49 CFR 511.67. Source: https://www.ecfr.gov/current/title-49/section-511.67,true,
t49_subpart_511_h,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Appearances; Standards of Conduct,49 CFR Part 511 Subpart H,Mapping level candidate for 49 CFR Part 511 Subpart H. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-511/subpart-H,true,
t49_sec_511_71,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Who may make appearances.,49 CFR 511.71,Mapping level candidate for 49 CFR 511.71. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.71. Source: https://www.ecfr.gov/current/title-49/section-511.71,true,
t49_sec_511_72,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Authority for representation.,49 CFR 511.72,Mapping level candidate for 49 CFR 511.72. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.72. Source: https://www.ecfr.gov/current/title-49/section-511.72,true,
t49_sec_511_73,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Written appearances.,49 CFR 511.73,Mapping level candidate for 49 CFR 511.73. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.73. Source: https://www.ecfr.gov/current/title-49/section-511.73,true,
t49_sec_511_74,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Attorneys.,49 CFR 511.74,Mapping level candidate for 49 CFR 511.74. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.74. Source: https://www.ecfr.gov/current/title-49/section-511.74,true,
t49_sec_511_75,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Persons not attorneys.,49 CFR 511.75,Mapping level candidate for 49 CFR 511.75. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.75. Source: https://www.ecfr.gov/current/title-49/section-511.75,true,
t49_sec_511_76,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Qualifications and standards of conduct.,49 CFR 511.76,Mapping level candidate for 49 CFR 511.76. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.76. Source: https://www.ecfr.gov/current/title-49/section-511.76,true,
t49_sec_511_77,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Restrictions as to former members and employees.,49 CFR 511.77,Mapping level candidate for 49 CFR 511.77. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.77. Source: https://www.ecfr.gov/current/title-49/section-511.77,true,
t49_sec_511_78,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Prohibited communications.,49 CFR 511.78,Mapping level candidate for 49 CFR 511.78. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Part 511 Subpart H > 49 CFR 511.78. Source: https://www.ecfr.gov/current/title-49/section-511.78,true,
t49_app_part_511_i,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Final Prehearing Order,49 CFR Appendix I to Part 511,Mapping level candidate for 49 CFR Appendix I to Part 511. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 511 > 49 CFR Appendix I to Part 511. Source: https://www.ecfr.gov/current/title-49/part-511,true,
t49_part_512,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Confidential Business Information,49 CFR Part 512,Mapping level candidate for 49 CFR Part 512. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512. Source: https://www.ecfr.gov/current/title-49/part-512,true,
t49_subpart_512_a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,General Provisions,49 CFR Part 512 Subpart A,Mapping level candidate for 49 CFR Part 512 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-512/subpart-A,true,
t49_sec_512_1,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Purpose and scope.,49 CFR 512.1,Mapping level candidate for 49 CFR 512.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart A > 49 CFR 512.1. Source: https://www.ecfr.gov/current/title-49/section-512.1,true,
t49_sec_512_2,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Applicability.,49 CFR 512.2,Mapping level candidate for 49 CFR 512.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart A > 49 CFR 512.2. Source: https://www.ecfr.gov/current/title-49/section-512.2,true,
t49_sec_512_3,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 512.3,Mapping level candidate for 49 CFR 512.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart A > 49 CFR 512.3. Source: https://www.ecfr.gov/current/title-49/section-512.3,true,
t49_subpart_512_b,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Submission Requirements,49 CFR Part 512 Subpart B,Mapping level candidate for 49 CFR Part 512 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-512/subpart-B,true,
t49_sec_512_4,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"When requesting confidentiality, what should I submit?",49 CFR 512.4,Mapping level candidate for 49 CFR 512.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart B > 49 CFR 512.4. Source: https://www.ecfr.gov/current/title-49/section-512.4,true,
t49_sec_512_5,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,How many copies should I submit?,49 CFR 512.5,Mapping level candidate for 49 CFR 512.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart B > 49 CFR 512.5. Source: https://www.ecfr.gov/current/title-49/section-512.5,true,
t49_sec_512_6,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,How should I prepare documents when submitting a claim for confidentiality?,49 CFR 512.6,Mapping level candidate for 49 CFR 512.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart B > 49 CFR 512.6. Source: https://www.ecfr.gov/current/title-49/section-512.6,true,
t49_sec_512_7,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Where should I send the information for which I am requesting confidentiality?,49 CFR 512.7,Mapping level candidate for 49 CFR 512.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart B > 49 CFR 512.7. Source: https://www.ecfr.gov/current/title-49/section-512.7,true,
t49_sec_512_8,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,What supporting information should I submit with my request?,49 CFR 512.8,Mapping level candidate for 49 CFR 512.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart B > 49 CFR 512.8. Source: https://www.ecfr.gov/current/title-49/section-512.8,true,
t49_subpart_512_c,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Additional Requirements,49 CFR Part 512 Subpart C,Mapping level candidate for 49 CFR Part 512 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-512/subpart-C,true,
t49_sec_512_9,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,What are the requirements if the information comes from a third party?,49 CFR 512.9,Mapping level candidate for 49 CFR 512.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart C > 49 CFR 512.9. Source: https://www.ecfr.gov/current/title-49/section-512.9,true,
t49_sec_512_10,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Duty to amend.,49 CFR 512.10,Mapping level candidate for 49 CFR 512.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart C > 49 CFR 512.10. Source: https://www.ecfr.gov/current/title-49/section-512.10,true,
t49_sec_512_11,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,What if I need an extension of time?,49 CFR 512.11,Mapping level candidate for 49 CFR 512.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart C > 49 CFR 512.11. Source: https://www.ecfr.gov/current/title-49/section-512.11,true,
t49_sec_512_12,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,What if I am submitting multiple items of information?,49 CFR 512.12,Mapping level candidate for 49 CFR 512.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart C > 49 CFR 512.12. Source: https://www.ecfr.gov/current/title-49/section-512.12,true,
t49_sec_512_13,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,What are the consequences for noncompliance with this part?,49 CFR 512.13,Mapping level candidate for 49 CFR 512.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart C > 49 CFR 512.13. Source: https://www.ecfr.gov/current/title-49/section-512.13,true,
t49_subpart_512_d,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Agency Determination,49 CFR Part 512 Subpart D,Mapping level candidate for 49 CFR Part 512 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-512/subpart-D,true,
t49_sec_512_14,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Who makes the confidentiality determination?,49 CFR 512.14,Mapping level candidate for 49 CFR 512.14. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart D > 49 CFR 512.14. Source: https://www.ecfr.gov/current/title-49/section-512.14,true,
t49_sec_512_15,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,How will confidentiality determinations be made?,49 CFR 512.15,Mapping level candidate for 49 CFR 512.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart D > 49 CFR 512.15. Source: https://www.ecfr.gov/current/title-49/section-512.15,true,
t49_sec_512_16,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Class determinations.,49 CFR 512.16,Mapping level candidate for 49 CFR 512.16. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart D > 49 CFR 512.16. Source: https://www.ecfr.gov/current/title-49/section-512.16,true,
t49_sec_512_17,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,How long should it take to determine whether information is entitled to confidential treatment?,49 CFR 512.17,Mapping level candidate for 49 CFR 512.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart D > 49 CFR 512.17. Source: https://www.ecfr.gov/current/title-49/section-512.17,true,
t49_sec_512_18,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,How will I be notified of the confidentiality determination?,49 CFR 512.18,Mapping level candidate for 49 CFR 512.18. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart D > 49 CFR 512.18. Source: https://www.ecfr.gov/current/title-49/section-512.18,true,
t49_sec_512_19,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,What can I do if I disagree with the determination?,49 CFR 512.19,Mapping level candidate for 49 CFR 512.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart D > 49 CFR 512.19. Source: https://www.ecfr.gov/current/title-49/section-512.19,true,
t49_subpart_512_e,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Agency Treatment of Information Claimed To Be Confidential,49 CFR Part 512 Subpart E,Mapping level candidate for 49 CFR Part 512 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-512/subpart-E,true,
t49_sec_512_20,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,How does the agency treat information submitted pursuant to this part before a confidentiality determination is made?,49 CFR 512.20,Mapping level candidate for 49 CFR 512.20. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart E > 49 CFR 512.20. Source: https://www.ecfr.gov/current/title-49/section-512.20,true,
t49_sec_512_21,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,How is information submitted pursuant to this part treated once a confidentiality determination is made?,49 CFR 512.21,Mapping level candidate for 49 CFR 512.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart E > 49 CFR 512.21. Source: https://www.ecfr.gov/current/title-49/section-512.21,true,
t49_sec_512_22,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Under what circumstances may NHTSA modify a grant of confidentiality?,49 CFR 512.22,Mapping level candidate for 49 CFR 512.22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart E > 49 CFR 512.22. Source: https://www.ecfr.gov/current/title-49/section-512.22,true,
t49_sec_512_23,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Under what circumstances may NHTSA publicly release confidential information?,49 CFR 512.23,Mapping level candidate for 49 CFR 512.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Part 512 Subpart E > 49 CFR 512.23. Source: https://www.ecfr.gov/current/title-49/section-512.23,true,
t49_app_part_512_a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Certificate in Support of Request for Confidentiality,49 CFR Appendix A to Part 512,Mapping level candidate for 49 CFR Appendix A to Part 512. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Appendix A to Part 512. Source: https://www.ecfr.gov/current/title-49/part-512,true,
t49_app_part_512_b,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,General Class Determinations,49 CFR Appendix B to Part 512,Mapping level candidate for 49 CFR Appendix B to Part 512. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Appendix B to Part 512. Source: https://www.ecfr.gov/current/title-49/part-512,true,
t49_app_part_512_c,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Early Warning Reporting Class Determinations,49 CFR Appendix C to Part 512,Mapping level candidate for 49 CFR Appendix C to Part 512. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Appendix C to Part 512. Source: https://www.ecfr.gov/current/title-49/part-512,true,
t49_app_part_512_d,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Vehicle Identification Number Information,49 CFR Appendix D to Part 512,Mapping level candidate for 49 CFR Appendix D to Part 512. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Appendix D to Part 512. Source: https://www.ecfr.gov/current/title-49/part-512,true,
t49_app_part_512_e,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Consumer Assistance to Recycle and Save (CARS) Class Determinations,49 CFR Appendix E to Part 512,Mapping level candidate for 49 CFR Appendix E to Part 512. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Appendix E to Part 512. Source: https://www.ecfr.gov/current/title-49/part-512,true,
t49_app_part_512_f,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,OMB Clearance,49 CFR Appendix F to Part 512,Mapping level candidate for 49 CFR Appendix F to Part 512. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 512 > 49 CFR Appendix F to Part 512. Source: https://www.ecfr.gov/current/title-49/part-512,true,
t49_part_513,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Whistleblower Program,49 CFR Part 513,Mapping level candidate for 49 CFR Part 513. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 513. Source: https://www.ecfr.gov/current/title-49/part-513,true,
t49_sec_513_1,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,General.,49 CFR 513.1,Mapping level candidate for 49 CFR 513.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 513 > 49 CFR 513.1. Source: https://www.ecfr.gov/current/title-49/section-513.1,true,
t49_sec_513_2,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Definitions.,49 CFR 513.2,Mapping level candidate for 49 CFR 513.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 513 > 49 CFR 513.2. Source: https://www.ecfr.gov/current/title-49/section-513.2,true,
t49_sec_513_3,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Representation.,49 CFR 513.3,Mapping level candidate for 49 CFR 513.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 513 > 49 CFR 513.3. Source: https://www.ecfr.gov/current/title-49/section-513.3,true,
t49_sec_513_4,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Procedures for submitting original information.,49 CFR 513.4,Mapping level candidate for 49 CFR 513.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 513 > 49 CFR 513.4. Source: https://www.ecfr.gov/current/title-49/section-513.4,true,
t49_sec_513_5,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Confidentiality.,49 CFR 513.5,Mapping level candidate for 49 CFR 513.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 513 > 49 CFR 513.5. Source: https://www.ecfr.gov/current/title-49/section-513.5,true,
t49_sec_513_6,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Prerequisites to the consideration of an award.,49 CFR 513.6,Mapping level candidate for 49 CFR 513.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 513 > 49 CFR 513.6. Source: https://www.ecfr.gov/current/title-49/section-513.6,true,
