mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_hazmat_packaging_t49_sec_173_230,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_230,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.230,Maps 49 CFR 173.230 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_231,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_231,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.231,Maps 49 CFR 173.231 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_232,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_232,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.232,Maps 49 CFR 173.232 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_subpart_173_f,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_subpart_173_f,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR Part 173 Subpart F,Maps 49 CFR Part 173 Subpart F to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_240,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_240,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.240,Maps 49 CFR 173.240 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_241,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_241,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.241,Maps 49 CFR 173.241 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_242,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_242,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.242,Maps 49 CFR 173.242 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_243,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_243,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.243,Maps 49 CFR 173.243 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_244,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_244,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.244,Maps 49 CFR 173.244 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_245,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_245,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.245,Maps 49 CFR 173.245 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_247,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_247,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.247,Maps 49 CFR 173.247 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_249,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_249,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.249,Maps 49 CFR 173.249 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_sec_173_251,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_sec_173_251,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR 173.251,Maps 49 CFR 173.251 to title49.hazmat.packaging (operational).,true
map_title49_hazmat_packaging_t49_subpart_173_g,compliance_key,phmsa_hmr,title49.hazmat.packaging,1,t49_subpart_173_g,ck_t49_hazmat_packaging,,,Title 49 Hazmat Packaging to 49 CFR Part 173 Subpart G,Maps 49 CFR Part 173 Subpart G to title49.hazmat.packaging (operational).,true
