citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_1106_1,stb_surface,title49.stb.surface_transportation_reference,1,Purpose.,49 CFR 1106.1,Mapping level candidate for 49 CFR 1106.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1106 > 49 CFR 1106.1. Source: https://www.ecfr.gov/current/title-49/section-1106.1,true,
t49_sec_1106_2,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1106.2,Mapping level candidate for 49 CFR 1106.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1106 > 49 CFR 1106.2. Source: https://www.ecfr.gov/current/title-49/section-1106.2,true,
t49_sec_1106_3,stb_surface,title49.stb.surface_transportation_reference,1,Actions for which Safety Integration Plan is required.,49 CFR 1106.3,Mapping level candidate for 49 CFR 1106.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1106 > 49 CFR 1106.3. Source: https://www.ecfr.gov/current/title-49/section-1106.3,true,
t49_sec_1106_4,stb_surface,title49.stb.surface_transportation_reference,1,The Safety Integration Plan process.,49 CFR 1106.4,Mapping level candidate for 49 CFR 1106.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1106 > 49 CFR 1106.4. Source: https://www.ecfr.gov/current/title-49/section-1106.4,true,
t49_sec_1106_5,stb_surface,title49.stb.surface_transportation_reference,1,Waiver.,49 CFR 1106.5,Mapping level candidate for 49 CFR 1106.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1106 > 49 CFR 1106.5. Source: https://www.ecfr.gov/current/title-49/section-1106.5,true,
t49_sec_1106_6,stb_surface,title49.stb.surface_transportation_reference,1,Reservation of Jurisdiction.,49 CFR 1106.6,Mapping level candidate for 49 CFR 1106.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1106 > 49 CFR 1106.6. Source: https://www.ecfr.gov/current/title-49/section-1106.6,true,
t49_part_1107,stb_surface,title49.stb.surface_transportation_reference,1,Part 1107 [Reserved],49 CFR Part 1107,Mapping level candidate for 49 CFR Part 1107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1107. Source: https://www.ecfr.gov/current/title-49/part-1107,false,
t49_part_1108,stb_surface,title49.stb.surface_transportation_reference,1,Arbitration of Certain Disputes Subject to the Statutory Jurisdiction of the Surface Transportation Board,49 CFR Part 1108,Mapping level candidate for 49 CFR Part 1108. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108. Source: https://www.ecfr.gov/current/title-49/part-1108,true,
t49_subpart_1108_a,stb_surface,title49.stb.surface_transportation_reference,1,General Arbitration Procedures,49 CFR Part 1108 Subpart A,Mapping level candidate for 49 CFR Part 1108 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-1108/subpart-A,true,
t49_sec_1108_1,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1108.1,Mapping level candidate for 49 CFR 1108.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.1. Source: https://www.ecfr.gov/current/title-49/section-1108.1,true,
t49_sec_1108_2,stb_surface,title49.stb.surface_transportation_reference,1,"Statement of purpose, organization, and jurisdiction.",49 CFR 1108.2,Mapping level candidate for 49 CFR 1108.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.2. Source: https://www.ecfr.gov/current/title-49/section-1108.2,true,
t49_sec_1108_3,stb_surface,title49.stb.surface_transportation_reference,1,Participation in the Board's arbitration program.,49 CFR 1108.3,Mapping level candidate for 49 CFR 1108.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.3. Source: https://www.ecfr.gov/current/title-49/section-1108.3,true,
t49_sec_1108_4,stb_surface,title49.stb.surface_transportation_reference,1,Use of arbitration.,49 CFR 1108.4,Mapping level candidate for 49 CFR 1108.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.4. Source: https://www.ecfr.gov/current/title-49/section-1108.4,true,
t49_sec_1108_5,stb_surface,title49.stb.surface_transportation_reference,1,Arbitration commencement procedures.,49 CFR 1108.5,Mapping level candidate for 49 CFR 1108.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.5. Source: https://www.ecfr.gov/current/title-49/section-1108.5,true,
t49_sec_1108_6,stb_surface,title49.stb.surface_transportation_reference,1,Arbitrators.,49 CFR 1108.6,Mapping level candidate for 49 CFR 1108.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.6. Source: https://www.ecfr.gov/current/title-49/section-1108.6,true,
t49_sec_1108_7,stb_surface,title49.stb.surface_transportation_reference,1,Arbitration procedures.,49 CFR 1108.7,Mapping level candidate for 49 CFR 1108.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.7. Source: https://www.ecfr.gov/current/title-49/section-1108.7,true,
t49_sec_1108_8,stb_surface,title49.stb.surface_transportation_reference,1,Relief.,49 CFR 1108.8,Mapping level candidate for 49 CFR 1108.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.8. Source: https://www.ecfr.gov/current/title-49/section-1108.8,true,
t49_sec_1108_9,stb_surface,title49.stb.surface_transportation_reference,1,Decisions.,49 CFR 1108.9,Mapping level candidate for 49 CFR 1108.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.9. Source: https://www.ecfr.gov/current/title-49/section-1108.9,true,
t49_sec_1108_10,stb_surface,title49.stb.surface_transportation_reference,1,Precedent.,49 CFR 1108.10,Mapping level candidate for 49 CFR 1108.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.10. Source: https://www.ecfr.gov/current/title-49/section-1108.10,true,
t49_sec_1108_11,stb_surface,title49.stb.surface_transportation_reference,1,Enforcement and appeals.,49 CFR 1108.11,Mapping level candidate for 49 CFR 1108.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.11. Source: https://www.ecfr.gov/current/title-49/section-1108.11,true,
t49_sec_1108_12,stb_surface,title49.stb.surface_transportation_reference,1,Fees and costs.,49 CFR 1108.12,Mapping level candidate for 49 CFR 1108.12. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.12. Source: https://www.ecfr.gov/current/title-49/section-1108.12,true,
t49_sec_1108_13,stb_surface,title49.stb.surface_transportation_reference,1,Additional parties per side.,49 CFR 1108.13,Mapping level candidate for 49 CFR 1108.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart A > 49 CFR 1108.13. Source: https://www.ecfr.gov/current/title-49/section-1108.13,true,
t49_subpart_1108_b,stb_surface,title49.stb.surface_transportation_reference,1,Voluntary Program for Arbitration of Small Freight Rail Rate Disputes,49 CFR Part 1108 Subpart B,Mapping level candidate for 49 CFR Part 1108 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-1108/subpart-B,true,
t49_sec_1108_21,stb_surface,title49.stb.surface_transportation_reference,1,Definitions.,49 CFR 1108.21,Mapping level candidate for 49 CFR 1108.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.21. Source: https://www.ecfr.gov/current/title-49/section-1108.21,true,
t49_sec_1108_22,stb_surface,title49.stb.surface_transportation_reference,1,"Statement of purpose, organization, and jurisdiction.",49 CFR 1108.22,Mapping level candidate for 49 CFR 1108.22. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.22. Source: https://www.ecfr.gov/current/title-49/section-1108.22,true,
t49_sec_1108_23,stb_surface,title49.stb.surface_transportation_reference,1,Participation in the Small Rate Case Arbitration Program.,49 CFR 1108.23,Mapping level candidate for 49 CFR 1108.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.23. Source: https://www.ecfr.gov/current/title-49/section-1108.23,true,
t49_sec_1108_24,stb_surface,title49.stb.surface_transportation_reference,1,Use of the Small Rate Case Arbitration Program.,49 CFR 1108.24,Mapping level candidate for 49 CFR 1108.24. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.24. Source: https://www.ecfr.gov/current/title-49/section-1108.24,true,
t49_sec_1108_25,stb_surface,title49.stb.surface_transportation_reference,1,Arbitration initiation procedures.,49 CFR 1108.25,Mapping level candidate for 49 CFR 1108.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.25. Source: https://www.ecfr.gov/current/title-49/section-1108.25,true,
t49_sec_1108_26,stb_surface,title49.stb.surface_transportation_reference,1,Arbitrators.,49 CFR 1108.26,Mapping level candidate for 49 CFR 1108.26. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.26. Source: https://www.ecfr.gov/current/title-49/section-1108.26,true,
t49_sec_1108_27,stb_surface,title49.stb.surface_transportation_reference,1,Arbitration procedures.,49 CFR 1108.27,Mapping level candidate for 49 CFR 1108.27. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.27. Source: https://www.ecfr.gov/current/title-49/section-1108.27,true,
t49_sec_1108_28,stb_surface,title49.stb.surface_transportation_reference,1,Relief.,49 CFR 1108.28,Mapping level candidate for 49 CFR 1108.28. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.28. Source: https://www.ecfr.gov/current/title-49/section-1108.28,true,
t49_sec_1108_29,stb_surface,title49.stb.surface_transportation_reference,1,Decisions.,49 CFR 1108.29,Mapping level candidate for 49 CFR 1108.29. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.29. Source: https://www.ecfr.gov/current/title-49/section-1108.29,true,
t49_sec_1108_30,stb_surface,title49.stb.surface_transportation_reference,1,No precedent.,49 CFR 1108.30,Mapping level candidate for 49 CFR 1108.30. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.30. Source: https://www.ecfr.gov/current/title-49/section-1108.30,true,
t49_sec_1108_31,stb_surface,title49.stb.surface_transportation_reference,1,Enforcement and appeals.,49 CFR 1108.31,Mapping level candidate for 49 CFR 1108.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.31. Source: https://www.ecfr.gov/current/title-49/section-1108.31,true,
t49_sec_1108_32,stb_surface,title49.stb.surface_transportation_reference,1,Assessment of the Small Rate Case Arbitration Program.,49 CFR 1108.32,Mapping level candidate for 49 CFR 1108.32. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.32. Source: https://www.ecfr.gov/current/title-49/section-1108.32,true,
t49_sec_1108_33,stb_surface,title49.stb.surface_transportation_reference,1,Exemption from Final Offer Rate Review.,49 CFR 1108.33,Mapping level candidate for 49 CFR 1108.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1108 > 49 CFR Part 1108 Subpart B > 49 CFR 1108.33. Source: https://www.ecfr.gov/current/title-49/section-1108.33,true,
t49_part_1109,stb_surface,title49.stb.surface_transportation_reference,1,Use of Mediation in Board Proceedings,49 CFR Part 1109,Mapping level candidate for 49 CFR Part 1109. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1109. Source: https://www.ecfr.gov/current/title-49/part-1109,true,
t49_sec_1109_1,stb_surface,title49.stb.surface_transportation_reference,1,"Mediation statement of purpose, organization, and jurisdiction.",49 CFR 1109.1,Mapping level candidate for 49 CFR 1109.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1109 > 49 CFR 1109.1. Source: https://www.ecfr.gov/current/title-49/section-1109.1,true,
t49_sec_1109_2,stb_surface,title49.stb.surface_transportation_reference,1,Commencement of mediation.,49 CFR 1109.2,Mapping level candidate for 49 CFR 1109.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1109 > 49 CFR 1109.2. Source: https://www.ecfr.gov/current/title-49/section-1109.2,true,
t49_sec_1109_3,stb_surface,title49.stb.surface_transportation_reference,1,Mediation procedures.,49 CFR 1109.3,Mapping level candidate for 49 CFR 1109.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1109 > 49 CFR 1109.3. Source: https://www.ecfr.gov/current/title-49/section-1109.3,true,
t49_sec_1109_4,stb_surface,title49.stb.surface_transportation_reference,1,Mandatory mediation in rate cases to be considered under the stand-alone cost methodology.,49 CFR 1109.4,Mapping level candidate for 49 CFR 1109.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1109 > 49 CFR 1109.4. Source: https://www.ecfr.gov/current/title-49/section-1109.4,true,
t49_sec_1109_5,stb_surface,title49.stb.surface_transportation_reference,1,Resolution of certain disputes involving the State Sponsored Route Committee and the Northeast Corridor Commission.,49 CFR 1109.5,Mapping level candidate for 49 CFR 1109.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1109 > 49 CFR 1109.5. Source: https://www.ecfr.gov/current/title-49/section-1109.5,true,
t49_part_1110,stb_surface,title49.stb.surface_transportation_reference,1,Procedures Governing Informal Rulemaking Proceedings,49 CFR Part 1110,Mapping level candidate for 49 CFR Part 1110. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110. Source: https://www.ecfr.gov/current/title-49/part-1110,true,
t49_sec_1110_1,stb_surface,title49.stb.surface_transportation_reference,1,Applicability.,49 CFR 1110.1,Mapping level candidate for 49 CFR 1110.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.1. Source: https://www.ecfr.gov/current/title-49/section-1110.1,true,
t49_sec_1110_2,stb_surface,title49.stb.surface_transportation_reference,1,Opening of proceeding.,49 CFR 1110.2,Mapping level candidate for 49 CFR 1110.2. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.2. Source: https://www.ecfr.gov/current/title-49/section-1110.2,true,
t49_sec_1110_3,stb_surface,title49.stb.surface_transportation_reference,1,Publication of notices.,49 CFR 1110.3,Mapping level candidate for 49 CFR 1110.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.3. Source: https://www.ecfr.gov/current/title-49/section-1110.3,true,
t49_sec_1110_4,stb_surface,title49.stb.surface_transportation_reference,1,Participation.,49 CFR 1110.4,Mapping level candidate for 49 CFR 1110.4. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.4. Source: https://www.ecfr.gov/current/title-49/section-1110.4,true,
t49_sec_1110_5,stb_surface,title49.stb.surface_transportation_reference,1,Consideration of comments received.,49 CFR 1110.5,Mapping level candidate for 49 CFR 1110.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.5. Source: https://www.ecfr.gov/current/title-49/section-1110.5,true,
t49_sec_1110_6,stb_surface,title49.stb.surface_transportation_reference,1,Petitions for extension of time to comment.,49 CFR 1110.6,Mapping level candidate for 49 CFR 1110.6. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.6. Source: https://www.ecfr.gov/current/title-49/section-1110.6,true,
t49_sec_1110_7,stb_surface,title49.stb.surface_transportation_reference,1,Availability of dockets.,49 CFR 1110.7,Mapping level candidate for 49 CFR 1110.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.7. Source: https://www.ecfr.gov/current/title-49/section-1110.7,true,
t49_sec_1110_8,stb_surface,title49.stb.surface_transportation_reference,1,Adoption of final rules.,49 CFR 1110.8,Mapping level candidate for 49 CFR 1110.8. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.8. Source: https://www.ecfr.gov/current/title-49/section-1110.8,true,
t49_sec_1110_9,stb_surface,title49.stb.surface_transportation_reference,1,Petition for waiver.,49 CFR 1110.9,Mapping level candidate for 49 CFR 1110.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.9. Source: https://www.ecfr.gov/current/title-49/section-1110.9,true,
t49_sec_1110_10,stb_surface,title49.stb.surface_transportation_reference,1,Petitions for reconsideration.,49 CFR 1110.10,Mapping level candidate for 49 CFR 1110.10. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter X > 49 CFR Subchapter B > 49 CFR Part 1110 > 49 CFR 1110.10. Source: https://www.ecfr.gov/current/title-49/section-1110.10,true,
