citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_subpart_260_a,fra_rail,title49.rail.safety_reference,1,Overview,49 CFR Part 260 Subpart A,Mapping level candidate for 49 CFR Part 260 Subpart A. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A. Source: https://www.ecfr.gov/current/title-49/part-260/subpart-A,true,
t49_sec_260_1,fra_rail,title49.rail.safety_reference,1,Program authority.,49 CFR 260.1,Mapping level candidate for 49 CFR 260.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.1. Source: https://www.ecfr.gov/current/title-49/section-260.1,true,
t49_sec_260_3,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 260.3,Mapping level candidate for 49 CFR 260.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.3. Source: https://www.ecfr.gov/current/title-49/section-260.3,true,
t49_sec_260_5,fra_rail,title49.rail.safety_reference,1,Eligible purposes.,49 CFR 260.5,Mapping level candidate for 49 CFR 260.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.5. Source: https://www.ecfr.gov/current/title-49/section-260.5,true,
t49_sec_260_7,fra_rail,title49.rail.safety_reference,1,Priority consideration.,49 CFR 260.7,Mapping level candidate for 49 CFR 260.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.7. Source: https://www.ecfr.gov/current/title-49/section-260.7,true,
t49_sec_260_9,fra_rail,title49.rail.safety_reference,1,Loan terms.,49 CFR 260.9,Mapping level candidate for 49 CFR 260.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.9. Source: https://www.ecfr.gov/current/title-49/section-260.9,true,
t49_sec_260_11,fra_rail,title49.rail.safety_reference,1,Investigation charge.,49 CFR 260.11,Mapping level candidate for 49 CFR 260.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.11. Source: https://www.ecfr.gov/current/title-49/section-260.11,true,
t49_sec_260_13,fra_rail,title49.rail.safety_reference,1,Credit reform.,49 CFR 260.13,Mapping level candidate for 49 CFR 260.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.13. Source: https://www.ecfr.gov/current/title-49/section-260.13,true,
t49_sec_260_15,fra_rail,title49.rail.safety_reference,1,Credit risk premium.,49 CFR 260.15,Mapping level candidate for 49 CFR 260.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart A > 49 CFR 260.15. Source: https://www.ecfr.gov/current/title-49/section-260.15,true,
t49_subpart_260_b,fra_rail,title49.rail.safety_reference,1,FRA Policies and Procedures for Evaluating Applications for Financial Assistance,49 CFR Part 260 Subpart B,Mapping level candidate for 49 CFR Part 260 Subpart B. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart B. Source: https://www.ecfr.gov/current/title-49/part-260/subpart-B,true,
t49_sec_260_17,fra_rail,title49.rail.safety_reference,1,Credit risk premium analysis.,49 CFR 260.17,Mapping level candidate for 49 CFR 260.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart B > 49 CFR 260.17. Source: https://www.ecfr.gov/current/title-49/section-260.17,true,
t49_sec_260_19,fra_rail,title49.rail.safety_reference,1,Preapplication meeting.,49 CFR 260.19,Mapping level candidate for 49 CFR 260.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart B > 49 CFR 260.19. Source: https://www.ecfr.gov/current/title-49/section-260.19,true,
t49_subpart_260_c,fra_rail,title49.rail.safety_reference,1,Applications for Financial Assistance,49 CFR Part 260 Subpart C,Mapping level candidate for 49 CFR Part 260 Subpart C. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C. Source: https://www.ecfr.gov/current/title-49/part-260/subpart-C,true,
t49_sec_260_21,fra_rail,title49.rail.safety_reference,1,Eligibility.,49 CFR 260.21,Mapping level candidate for 49 CFR 260.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.21. Source: https://www.ecfr.gov/current/title-49/section-260.21,true,
t49_sec_260_23,fra_rail,title49.rail.safety_reference,1,Form and content of application generally.,49 CFR 260.23,Mapping level candidate for 49 CFR 260.23. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.23. Source: https://www.ecfr.gov/current/title-49/section-260.23,true,
t49_sec_260_25,fra_rail,title49.rail.safety_reference,1,Additional information for Applicants not having a credit rating.,49 CFR 260.25,Mapping level candidate for 49 CFR 260.25. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.25. Source: https://www.ecfr.gov/current/title-49/section-260.25,true,
t49_sec_260_27,fra_rail,title49.rail.safety_reference,1,Additional information for loan guarantees.,49 CFR 260.27,Mapping level candidate for 49 CFR 260.27. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.27. Source: https://www.ecfr.gov/current/title-49/section-260.27,true,
t49_sec_260_29,fra_rail,title49.rail.safety_reference,1,Third party consultants.,49 CFR 260.29,Mapping level candidate for 49 CFR 260.29. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.29. Source: https://www.ecfr.gov/current/title-49/section-260.29,true,
t49_sec_260_31,fra_rail,title49.rail.safety_reference,1,Execution and filing of the application.,49 CFR 260.31,Mapping level candidate for 49 CFR 260.31. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.31. Source: https://www.ecfr.gov/current/title-49/section-260.31,true,
t49_sec_260_33,fra_rail,title49.rail.safety_reference,1,Information requests.,49 CFR 260.33,Mapping level candidate for 49 CFR 260.33. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.33. Source: https://www.ecfr.gov/current/title-49/section-260.33,true,
t49_sec_260_35,fra_rail,title49.rail.safety_reference,1,Environmental assessment.,49 CFR 260.35,Mapping level candidate for 49 CFR 260.35. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart C > 49 CFR 260.35. Source: https://www.ecfr.gov/current/title-49/section-260.35,true,
t49_subpart_260_d,fra_rail,title49.rail.safety_reference,1,Standards for Maintenance of Facilities Involved in the Project,49 CFR Part 260 Subpart D,Mapping level candidate for 49 CFR Part 260 Subpart D. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart D. Source: https://www.ecfr.gov/current/title-49/part-260/subpart-D,true,
t49_sec_260_37,fra_rail,title49.rail.safety_reference,1,Applicability.,49 CFR 260.37,Mapping level candidate for 49 CFR 260.37. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart D > 49 CFR 260.37. Source: https://www.ecfr.gov/current/title-49/section-260.37,true,
t49_sec_260_39,fra_rail,title49.rail.safety_reference,1,Maintenance standards.,49 CFR 260.39,Mapping level candidate for 49 CFR 260.39. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart D > 49 CFR 260.39. Source: https://www.ecfr.gov/current/title-49/section-260.39,true,
t49_sec_260_41,fra_rail,title49.rail.safety_reference,1,Inspection and reporting.,49 CFR 260.41,Mapping level candidate for 49 CFR 260.41. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart D > 49 CFR 260.41. Source: https://www.ecfr.gov/current/title-49/section-260.41,true,
t49_sec_260_43,fra_rail,title49.rail.safety_reference,1,Impact on other laws.,49 CFR 260.43,Mapping level candidate for 49 CFR 260.43. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart D > 49 CFR 260.43. Source: https://www.ecfr.gov/current/title-49/section-260.43,true,
t49_subpart_260_e,fra_rail,title49.rail.safety_reference,1,Procedures To Be Followed in the Event of Default,49 CFR Part 260 Subpart E,Mapping level candidate for 49 CFR Part 260 Subpart E. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart E. Source: https://www.ecfr.gov/current/title-49/part-260/subpart-E,true,
t49_sec_260_45,fra_rail,title49.rail.safety_reference,1,Events of default for guaranteed loans.,49 CFR 260.45,Mapping level candidate for 49 CFR 260.45. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart E > 49 CFR 260.45. Source: https://www.ecfr.gov/current/title-49/section-260.45,true,
t49_sec_260_47,fra_rail,title49.rail.safety_reference,1,Events of default for direct loans.,49 CFR 260.47,Mapping level candidate for 49 CFR 260.47. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart E > 49 CFR 260.47. Source: https://www.ecfr.gov/current/title-49/section-260.47,true,
t49_sec_260_49,fra_rail,title49.rail.safety_reference,1,Avoiding defaults.,49 CFR 260.49,Mapping level candidate for 49 CFR 260.49. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart E > 49 CFR 260.49. Source: https://www.ecfr.gov/current/title-49/section-260.49,true,
t49_subpart_260_f,fra_rail,title49.rail.safety_reference,1,Loan Guarantees-Lenders,49 CFR Part 260 Subpart F,Mapping level candidate for 49 CFR Part 260 Subpart F. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart F. Source: https://www.ecfr.gov/current/title-49/part-260/subpart-F,true,
t49_sec_260_51,fra_rail,title49.rail.safety_reference,1,Conditions of guarantee.,49 CFR 260.51,Mapping level candidate for 49 CFR 260.51. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart F > 49 CFR 260.51. Source: https://www.ecfr.gov/current/title-49/section-260.51,true,
t49_sec_260_53,fra_rail,title49.rail.safety_reference,1,Lenders' functions and responsibilities.,49 CFR 260.53,Mapping level candidate for 49 CFR 260.53. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart F > 49 CFR 260.53. Source: https://www.ecfr.gov/current/title-49/section-260.53,true,
t49_sec_260_55,fra_rail,title49.rail.safety_reference,1,Lender's loan servicing.,49 CFR 260.55,Mapping level candidate for 49 CFR 260.55. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 260 > 49 CFR Part 260 Subpart F > 49 CFR 260.55. Source: https://www.ecfr.gov/current/title-49/section-260.55,true,
t49_part_261,fra_rail,title49.rail.safety_reference,1,Credit Assistance for Surface Transportation Projects,49 CFR Part 261,Mapping level candidate for 49 CFR Part 261. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 261. Source: https://www.ecfr.gov/current/title-49/part-261,true,
t49_sec_261_1,fra_rail,title49.rail.safety_reference,1,Cross-reference to credit assistance.,49 CFR 261.1,Mapping level candidate for 49 CFR 261.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 261 > 49 CFR 261.1. Source: https://www.ecfr.gov/current/title-49/section-261.1,true,
t49_part_262,fra_rail,title49.rail.safety_reference,1,Implementation of Program for Capital Grants for Rail Line Relocation and Improvement Projects,49 CFR Part 262,Mapping level candidate for 49 CFR Part 262. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262. Source: https://www.ecfr.gov/current/title-49/part-262,true,
t49_sec_262_1,fra_rail,title49.rail.safety_reference,1,Purpose.,49 CFR 262.1,Mapping level candidate for 49 CFR 262.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.1. Source: https://www.ecfr.gov/current/title-49/section-262.1,true,
t49_sec_262_3,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 262.3,Mapping level candidate for 49 CFR 262.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.3. Source: https://www.ecfr.gov/current/title-49/section-262.3,true,
t49_sec_262_5,fra_rail,title49.rail.safety_reference,1,Allocation requirements.,49 CFR 262.5,Mapping level candidate for 49 CFR 262.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.5. Source: https://www.ecfr.gov/current/title-49/section-262.5,true,
t49_sec_262_7,fra_rail,title49.rail.safety_reference,1,Eligibility.,49 CFR 262.7,Mapping level candidate for 49 CFR 262.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.7. Source: https://www.ecfr.gov/current/title-49/section-262.7,true,
t49_sec_262_9,fra_rail,title49.rail.safety_reference,1,Criteria for selection of projects.,49 CFR 262.9,Mapping level candidate for 49 CFR 262.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.9. Source: https://www.ecfr.gov/current/title-49/section-262.9,true,
t49_sec_262_11,fra_rail,title49.rail.safety_reference,1,Application process.,49 CFR 262.11,Mapping level candidate for 49 CFR 262.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.11. Source: https://www.ecfr.gov/current/title-49/section-262.11,true,
t49_sec_262_13,fra_rail,title49.rail.safety_reference,1,Matching requirements.,49 CFR 262.13,Mapping level candidate for 49 CFR 262.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.13. Source: https://www.ecfr.gov/current/title-49/section-262.13,true,
t49_sec_262_15,fra_rail,title49.rail.safety_reference,1,Environmental assessment.,49 CFR 262.15,Mapping level candidate for 49 CFR 262.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.15. Source: https://www.ecfr.gov/current/title-49/section-262.15,true,
t49_sec_262_17,fra_rail,title49.rail.safety_reference,1,Combining grant awards.,49 CFR 262.17,Mapping level candidate for 49 CFR 262.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.17. Source: https://www.ecfr.gov/current/title-49/section-262.17,true,
t49_sec_262_19,fra_rail,title49.rail.safety_reference,1,Close-out procedures.,49 CFR 262.19,Mapping level candidate for 49 CFR 262.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 262 > 49 CFR 262.19. Source: https://www.ecfr.gov/current/title-49/section-262.19,true,
t49_part_264,fra_rail,title49.rail.safety_reference,1,Environmental Impact and Related Procedures,49 CFR Part 264,Mapping level candidate for 49 CFR Part 264. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 264. Source: https://www.ecfr.gov/current/title-49/part-264,true,
t49_sec_264_101,fra_rail,title49.rail.safety_reference,1,Cross reference to environmental impact and related procedures.,49 CFR 264.101,Mapping level candidate for 49 CFR 264.101. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 264 > 49 CFR 264.101. Source: https://www.ecfr.gov/current/title-49/section-264.101,true,
t49_part_266,fra_rail,title49.rail.safety_reference,1,Assistance to States for Local Rail Service Under Section 5 of the Department of Transportation Act,49 CFR Part 266,Mapping level candidate for 49 CFR Part 266. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266. Source: https://www.ecfr.gov/current/title-49/part-266,true,
t49_sec_266_1,fra_rail,title49.rail.safety_reference,1,Definitions.,49 CFR 266.1,Mapping level candidate for 49 CFR 266.1. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.1. Source: https://www.ecfr.gov/current/title-49/section-266.1,true,
t49_sec_266_3,fra_rail,title49.rail.safety_reference,1,Rail Service Assistance Program.,49 CFR 266.3,Mapping level candidate for 49 CFR 266.3. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.3. Source: https://www.ecfr.gov/current/title-49/section-266.3,true,
t49_sec_266_5,fra_rail,title49.rail.safety_reference,1,State eligibility.,49 CFR 266.5,Mapping level candidate for 49 CFR 266.5. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.5. Source: https://www.ecfr.gov/current/title-49/section-266.5,true,
t49_sec_266_7,fra_rail,title49.rail.safety_reference,1,Project eligibility.,49 CFR 266.7,Mapping level candidate for 49 CFR 266.7. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.7. Source: https://www.ecfr.gov/current/title-49/section-266.7,true,
t49_sec_266_9,fra_rail,title49.rail.safety_reference,1,Federal/State share.,49 CFR 266.9,Mapping level candidate for 49 CFR 266.9. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.9. Source: https://www.ecfr.gov/current/title-49/section-266.9,true,
t49_sec_266_11,fra_rail,title49.rail.safety_reference,1,Allowable costs.,49 CFR 266.11,Mapping level candidate for 49 CFR 266.11. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.11. Source: https://www.ecfr.gov/current/title-49/section-266.11,true,
t49_sec_266_13,fra_rail,title49.rail.safety_reference,1,Distribution of funds.,49 CFR 266.13,Mapping level candidate for 49 CFR 266.13. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.13. Source: https://www.ecfr.gov/current/title-49/section-266.13,true,
t49_sec_266_15,fra_rail,title49.rail.safety_reference,1,Requirements for State Rail Plan.,49 CFR 266.15,Mapping level candidate for 49 CFR 266.15. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.15. Source: https://www.ecfr.gov/current/title-49/section-266.15,true,
t49_sec_266_17,fra_rail,title49.rail.safety_reference,1,Applications.,49 CFR 266.17,Mapping level candidate for 49 CFR 266.17. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.17. Source: https://www.ecfr.gov/current/title-49/section-266.17,true,
t49_sec_266_19,fra_rail,title49.rail.safety_reference,1,Environmental impact.,49 CFR 266.19,Mapping level candidate for 49 CFR 266.19. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.19. Source: https://www.ecfr.gov/current/title-49/section-266.19,true,
t49_sec_266_21,fra_rail,title49.rail.safety_reference,1,Grant agreement and disbursement.,49 CFR 266.21,Mapping level candidate for 49 CFR 266.21. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter II > 49 CFR Part 266 > 49 CFR 266.21. Source: https://www.ecfr.gov/current/title-49/section-266.21,true,
